,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,delta_mfcc_0,delta_mfcc_1,delta_mfcc_2,delta_mfcc_3,delta_mfcc_4,delta_mfcc_5,delta_mfcc_6,delta_mfcc_7,delta_mfcc_8,delta_mfcc_9,delta_mfcc_10,delta_mfcc_11,delta_mfcc_12,spectral_centroid_mean,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11
3489,-447.31878662109375,101.77793884277344,-39.95573043823242,-8.308369636535645,-36.05659866333008,-6.041927337646484,-4.853196620941162,-13.807844161987305,-5.249974250793457,-18.58584976196289,-13.583100318908691,-12.695923805236816,-8.991111755371094,-0.2599906921386719,0.06330113857984543,0.055070046335458755,0.022003119811415672,0.10154671967029572,-0.07511229068040848,0.061631523072719574,0.004837231244891882,-0.028511572629213333,0.06017591431736946,0.010894719511270523,0.004740661475807428,0.015158762224018574,3510.4390706746085,0.22857847809791565,0.23502114415168762,0.2770376205444336,0.3739987909793854,0.4344983994960785,0.38131582736968994,0.27074486017227173,0.25594422221183777,0.2973206341266632,0.38009706139564514,0.3617362976074219,0.2819860875606537
3490,-451.0450439453125,105.35668182373047,-39.036354064941406,-6.0676045417785645,-39.858421325683594,1.2761305570602417,-5.285544395446777,-15.093267440795898,-5.914652347564697,-12.400118827819824,-14.416829109191895,-11.074833869934082,-8.836323738098145,-0.1860368549823761,0.07079733908176422,0.14825782179832458,-0.07961703836917877,-0.06919772922992706,-0.021524392068386078,0.03447013720870018,0.04817436635494232,-0.023332536220550537,-0.0009620518540032208,0.05688576400279999,-0.0014636083506047726,-0.018389293923974037,3691.0785485477713,0.29509809613227844,0.28721684217453003,0.311381071805954,0.2971951961517334,0.27343863248825073,0.3981262147426605,0.3972851037979126,0.25976788997650146,0.24585984647274017,0.29341644048690796,0.3249211311340332,0.293267160654068
3491,-468.7696533203125,95.88818359375,-20.87309455871582,-11.01788330078125,-36.90144348144531,-3.2121059894561768,-9.553378105163574,-14.517244338989258,-7.341509819030762,-15.621759414672852,-13.055336952209473,-9.028884887695312,-7.356975555419922,-0.0763048455119133,0.03172072395682335,0.017494043335318565,0.01527631189674139,0.026583867147564888,-0.021909184753894806,-0.004490006249397993,-0.009215112775564194,-0.0009044567123055458,-0.004375786054879427,0.012915678322315216,-0.0018117328872904181,-0.0023489343002438545,4094.1833097673407,0.29220837354660034,0.26717957854270935,0.3353971242904663,0.32380467653274536,0.3038402497768402,0.37349778413772583,0.37656736373901367,0.2989007830619812,0.3087390065193176,0.3558739125728607,0.3140031695365906,0.2930479645729065
3492,-467.5621032714844,106.5248031616211,-32.26322937011719,-5.881277084350586,-29.430519104003906,-4.496577262878418,-11.119091033935547,-12.211114883422852,-7.328158855438232,-13.356879234313965,-13.728192329406738,-12.028736114501953,-8.077594757080078,-0.03241686895489693,0.015118598937988281,0.07416516542434692,-0.07506522536277771,0.030766401439905167,-0.07574430853128433,0.03652212768793106,-0.039935402572155,0.011816231533885002,0.0027625130023807287,0.024149496108293533,0.017438700422644615,-0.0019240730907768011,3726.392455195523,0.3171159029006958,0.2482566237449646,0.3491933345794678,0.46536409854888916,0.3292170464992523,0.38109317421913147,0.36082178354263306,0.3155677318572998,0.27917250990867615,0.34645816683769226,0.4289489984512329,0.3569543659687042
3493,-470.86285400390625,108.9419174194336,-28.080097198486328,-11.349800109863281,-35.96713638305664,-4.081727027893066,-5.476590156555176,-16.953399658203125,-4.997641086578369,-14.262214660644531,-12.364426612854004,-10.29776382446289,-12.638535499572754,0.022209532558918,-0.017049893736839294,-0.16017723083496094,0.04274648055434227,0.1705186367034912,0.03217383474111557,-0.0005907907034270465,0.02869347855448723,-0.031285110861063004,0.007133301347494125,0.0029272744432091713,-0.005906078964471817,0.007033448666334152,3659.5840973393056,0.3065771758556366,0.26557421684265137,0.28336217999458313,0.325516015291214,0.3578229546546936,0.40685370564460754,0.32731691002845764,0.2877635955810547,0.31929337978363037,0.3825938105583191,0.42330849170684814,0.4242207705974579
3494,-471.0028991699219,89.1703872680664,-20.272062301635742,-8.22036361694336,-30.522146224975586,-2.676784038543701,-9.352798461914062,-16.57416534423828,-8.807089805603027,-15.741487503051758,-10.882285118103027,-9.237629890441895,-7.916903972625732,0.0007483976078219712,0.004214904271066189,-0.004636002704501152,-0.0025454063434153795,0.0005197296268306673,0.0005445523420348763,0.0023429084103554487,0.0029072610195726156,-0.0057495879009366035,0.00027387982117943466,-0.0020826407708227634,0.0015001351712271571,0.002628160873427987,3765.8491659553506,0.2844213843345642,0.24571064114570618,0.2671535015106201,0.32742545008659363,0.39170148968696594,0.47430330514907837,0.4349154829978943,0.3397378623485565,0.3204287588596344,0.35601627826690674,0.3718072772026062,0.3277151584625244
3495,-492.43243408203125,108.8863754272461,-6.705173969268799,-12.220407485961914,-36.581966400146484,-2.653453826904297,-8.287595748901367,-12.478224754333496,-5.288084030151367,-13.280322074890137,-12.115527153015137,-8.502657890319824,-7.1598219871521,-0.01731427013874054,0.008051049895584583,-0.05393842235207558,0.04915107414126396,-0.06154472380876541,0.06823000311851501,-0.02034328505396843,0.03355557098984718,-0.020574118942022324,-0.008560338988900185,0.00039909814950078726,-0.0030410909093916416,0.0006456411792896688,3523.0660655310003,0.23361526429653168,0.2795170545578003,0.3619004189968109,0.3905884921550751,0.36475929617881775,0.44414788484573364,0.4221225082874298,0.3650074899196625,0.37129297852516174,0.406198650598526,0.3920024037361145,0.2737794816493988
3496,-466.6937561035156,92.14425659179688,-18.826120376586914,-11.196235656738281,-37.77943420410156,-3.03631591796875,-11.381307601928711,-15.903249740600586,-8.004870414733887,-15.0753755569458,-11.700861930847168,-9.88029670715332,-4.669186592102051,0.011627495288848877,-0.004975730087608099,-0.0035129329189658165,-0.0057934061624109745,0.011715690605342388,-0.005845572799444199,0.004571567289531231,-0.0012198848417028785,-0.004711838439106941,-0.0017846230184659362,0.0019356489647179842,-0.002082808641716838,-0.005741695407778025,3943.8494843867297,0.3144286274909973,0.305144727230072,0.37249135971069336,0.40012127161026,0.3475923538208008,0.3890472650527954,0.3699643909931183,0.29730695486068726,0.2510325610637665,0.28265678882598877,0.298180490732193,0.3036707937717438
3497,-463.4909973144531,107.0196533203125,-34.95078659057617,-6.801815032958984,-35.54362487792969,-2.6922757625579834,-5.867223262786865,-16.541786193847656,-6.146853923797607,-11.182701110839844,-13.335295677185059,-11.613429069519043,-11.038041114807129,-0.5711901187896729,0.10567288845777512,0.22674749791622162,0.058417923748493195,-0.02480415441095829,-0.011181063018739223,0.047899868339300156,0.021334296092391014,-0.022029612213373184,-0.03248295560479164,-0.06622849404811859,-0.007378711365163326,-0.02119690552353859,3881.5490194325253,0.2671520709991455,0.22136476635932922,0.28961890935897827,0.40489059686660767,0.43345484137535095,0.4244765043258667,0.3279878497123718,0.2736443281173706,0.2683480679988861,0.3578494191169739,0.43397095799446106,0.3927544355392456
3498,-575.4908447265625,128.86203002929688,4.417813301086426,-1.4590784311294556,-25.20160675048828,-10.021498680114746,-3.8079099655151367,-10.892348289489746,-16.28348159790039,-7.4928131103515625,-9.260398864746094,-4.30992317199707,-10.432064056396484,-0.023383939638733864,0.04977048933506012,-0.08035368472337723,0.014898715540766716,0.03034595586359501,0.03113490156829357,0.010587502270936966,0.03577360138297081,-0.03734581544995308,0.016254447400569916,0.050709765404462814,-0.002705354243516922,0.015851391479372978,3440.450635075988,0.391992449760437,0.31631261110305786,0.37077999114990234,0.4133725166320801,0.3672458529472351,0.5140379071235657,0.6637517213821411,0.5852326154708862,0.43257954716682434,0.4203868508338928,0.4312019646167755,0.4158691465854645
3499,-440.55181884765625,89.39714813232422,-33.481136322021484,-8.407620429992676,-37.6143913269043,-0.5320465564727783,-9.429827690124512,-13.619735717773438,-8.421002388000488,-16.868791580200195,-12.174774169921875,-9.0189847946167,-7.551318645477295,-0.2766731381416321,-0.03417961299419403,0.12882547080516815,0.05026392638683319,-0.0017227367497980595,-0.04161766171455383,0.0547821931540966,0.013990248553454876,-0.015420095063745975,0.00013163468975108117,0.0035850307904183865,0.007043893914669752,0.03685120493173599,4196.425196514396,0.3001346290111542,0.28439614176750183,0.34542304277420044,0.36055219173431396,0.35087695717811584,0.4144526720046997,0.4110959470272064,0.3455721437931061,0.25945165753364563,0.31280410289764404,0.33820614218711853,0.3187631368637085
3500,-471.6702575683594,87.88690948486328,-12.18010425567627,-10.366100311279297,-30.55474090576172,-3.3014402389526367,-13.463558197021484,-14.55452823638916,-7.68105936050415,-12.415363311767578,-10.465816497802734,-7.1876444816589355,-6.44894552230835,-0.16562291979789734,-0.005167831666767597,0.0921153873205185,0.02239077165722847,0.008821435272693634,-0.012804434634745121,0.02126901224255562,-0.007894952781498432,-0.0026130308397114277,0.01998811401426792,0.0011234617559239268,0.003953740932047367,-0.0035186007153242826,3896.204431003545,0.29102933406829834,0.2909848093986511,0.30863597989082336,0.3443501889705658,0.3623535633087158,0.5048503279685974,0.47303250432014465,0.339599072933197,0.31218087673187256,0.35956254601478577,0.3532821834087372,0.3097270727157593
3501,-500.7657470703125,90.28868103027344,-16.840633392333984,-0.43053901195526123,-26.85272789001465,-1.6407482624053955,-8.959941864013672,-15.236175537109375,-13.420519828796387,-12.668562889099121,-10.792097091674805,-10.535412788391113,-11.788599014282227,-0.1731291562318802,-0.17390787601470947,0.2192135900259018,0.08452854305505753,0.00996891688555479,-0.05471983179450035,0.03881078213453293,-0.0489724725484848,-0.013918178156018257,0.03692224249243736,0.01732913963496685,0.020451273769140244,-0.02097148261964321,3864.159365475544,0.28901588916778564,0.26308807730674744,0.2437494844198227,0.3177451193332672,0.33829864859580994,0.3723593056201935,0.42429694533348083,0.4269506335258484,0.3838033974170685,0.3299678862094879,0.3134756088256836,0.2692112326622009
3502,-461.6396789550781,101.392578125,-32.536720275878906,-8.006926536560059,-38.05082702636719,-4.319162845611572,-8.467487335205078,-16.679170608520508,-8.305277824401855,-16.249828338623047,-12.145761489868164,-9.378827095031738,-10.50457763671875,-0.31386610865592957,0.054734569042921066,0.18811951577663422,-0.10013102740049362,0.06382443755865097,-0.0196614358574152,-0.01013561524450779,0.030988749116659164,-0.000984975602477789,-0.015329008921980858,-0.033573880791664124,-0.024312714114785194,-0.01302334200590849,4135.791978631277,0.3279571831226349,0.31358984112739563,0.33503472805023193,0.3093632161617279,0.3474158048629761,0.4450383484363556,0.37333840131759644,0.30781975388526917,0.28017207980155945,0.34109652042388916,0.37461814284324646,0.3611838221549988
3503,-456.2022705078125,81.26109313964844,-11.601776123046875,-11.876401901245117,-31.59073829650879,-6.312187671661377,-5.869387149810791,-12.940704345703125,-6.535545349121094,-13.588638305664062,-12.437676429748535,-10.232307434082031,-7.669699192047119,-0.09419433772563934,0.008428920060396194,-0.03371501713991165,0.0516229048371315,0.037515196949243546,0.05074212700128555,0.010545982047915459,0.022365638986229897,-0.015002788044512272,-0.012290416285395622,-0.00681955786421895,-0.008976556360721588,-0.018135465681552887,3963.3266100214896,0.2985864579677582,0.2672719955444336,0.23789308965206146,0.30535727739334106,0.3327121436595917,0.43673375248908997,0.5183048844337463,0.360865980386734,0.3189697563648224,0.36013486981391907,0.3182781934738159,0.27055612206459045
3504,-474.48626708984375,83.91624450683594,-7.4691162109375,-10.820477485656738,-30.081323623657227,-8.414902687072754,-7.714926719665527,-16.23086929321289,-6.160871505737305,-13.457398414611816,-11.92868709564209,-8.922120094299316,-9.540206909179688,-0.052289318293333054,0.0035787096712738276,0.02890469878911972,0.014231321401894093,0.03417038172483444,-0.017878742888569832,-0.0035250717774033546,0.018928952515125275,-0.014818748459219933,0.013894468545913696,0.008683960884809494,0.0008674175478518009,0.003057036316022277,4028.589110497615,0.34836718440055847,0.2771017849445343,0.2908875644207001,0.3243444263935089,0.36969706416130066,0.47651979327201843,0.46019700169563293,0.36998119950294495,0.29231661558151245,0.3412274122238159,0.40930822491645813,0.4319913983345032
3505,-514.8214111328125,106.4170913696289,-1.8516584634780884,-7.526697158813477,-31.101465225219727,-5.052374839782715,-10.015931129455566,-14.71077823638916,-12.614837646484375,-10.97123908996582,-8.351012229919434,-8.062586784362793,-6.313786029815674,-0.10541097074747086,-0.021454881876707077,0.08886551856994629,-0.013613260351121426,0.05240362882614136,-0.023873837664723396,0.010953745804727077,0.007289645727723837,-0.011424997821450233,0.003858077572658658,-0.028743581846356392,0.0031624017283320427,-0.002743896096944809,3494.736159413598,0.30513304471969604,0.29539817571640015,0.2852210998535156,0.3081705868244171,0.3166300356388092,0.5283690094947815,0.5619959831237793,0.35072997212409973,0.26673004031181335,0.2709231972694397,0.2954046428203583,0.2994595468044281
3506,-520.027099609375,105.98375701904297,-9.443758010864258,-5.552328109741211,-29.370464324951172,-3.8060314655303955,-8.428808212280273,-12.592812538146973,-10.857163429260254,-13.208480834960938,-12.593552589416504,-8.919572830200195,-10.64179515838623,-0.06400485336780548,-0.018469464033842087,-0.0051263910718262196,0.028017643839120865,0.02151058427989483,0.004438686650246382,0.005055734887719154,-0.014891360886394978,-0.0009378680842928588,-0.010062862187623978,0.0005257499869912863,0.00439230864867568,-0.009464312344789505,3607.3442623854444,0.3608468472957611,0.2724864184856415,0.2537006139755249,0.32034847140312195,0.3316667377948761,0.3677191436290741,0.4471879005432129,0.43167927861213684,0.35441091656684875,0.31527742743492126,0.3626311123371124,0.36014512181282043
3507,-498.1867370605469,102.91121673583984,-15.647482872009277,-5.566483020782471,-32.24480056762695,-4.9457783699035645,-6.357234954833984,-15.674261093139648,-10.683611869812012,-11.71444320678711,-10.488805770874023,-11.98652172088623,-9.105759620666504,-0.2295476198196411,-0.15371134877204895,0.10812416672706604,0.1105145812034607,0.11364874988794327,-0.04665011167526245,-0.03403234854340553,0.03819022327661514,-0.01578923873603344,0.02329113706946373,-0.0013200577814131975,0.0023549722973257303,-0.0298535767942667,4181.282153368728,0.3438601791858673,0.29430481791496277,0.326557457447052,0.41003766655921936,0.4267914891242981,0.40216881036758423,0.43294864892959595,0.32554295659065247,0.29766520857810974,0.33234888315200806,0.40372487902641296,0.43468236923217773
3508,-414.5721130371094,84.72726440429688,-41.251441955566406,-10.05123233795166,-47.50101089477539,-0.20638182759284973,-12.924993515014648,-18.431772232055664,-8.823345184326172,-16.898900985717773,-7.813116550445557,-5.668802261352539,-1.2470948696136475,-0.1266053020954132,-0.029358960688114166,0.09198513627052307,0.0506354384124279,-0.00347777153365314,-0.030901970341801643,0.029924456030130386,0.008687554858624935,-0.0060217962600290775,0.020148463547229767,0.0008047253359109163,0.0027189261745661497,0.011861028149724007,4432.85604971574,0.27218014001846313,0.2753039300441742,0.31605374813079834,0.38344666361808777,0.39443257451057434,0.3961232006549835,0.32187652587890625,0.25450748205184937,0.23365776240825653,0.2504081726074219,0.29918092489242554,0.2795414328575134
3509,-476.92578125,98.06307983398438,-15.986144065856934,-12.432256698608398,-32.57322311401367,-6.441524505615234,-6.741318225860596,-17.423511505126953,-7.709066390991211,-16.117938995361328,-14.027327537536621,-11.168285369873047,-11.888500213623047,-0.04480108991265297,-0.010684002190828323,0.05440494790673256,5.691426122211851e-05,0.01850193366408348,-0.0221160389482975,0.011915585957467556,-0.015850672498345375,-0.007712241727858782,0.020473308861255646,0.0024187122471630573,0.010125741362571716,0.004789740778505802,3927.3387754549467,0.2621522545814514,0.24428197741508484,0.3153173327445984,0.4417262673377991,0.49478214979171753,0.4765547513961792,0.3283207416534424,0.26547205448150635,0.24060958623886108,0.28969064354896545,0.3260168433189392,0.3321584165096283
